Ticker,Date,sent_avg,heat_pub,heat_read,pub_count,pos_count,neg_count,neu_count,pos_ratio,neg_ratio,sent_ma5,sent_ma10,sent_momentum,controversy
IBM,2015-10-27,0.1336,2.4583,0.0,286,29,3,80,0.1013986013986013,0.0104895104895104,0.3444,0.35052,-0.2108,0.0104529616724738
IBM,2015-10-28,-0.5322,2.375,0.0,808,67,91,84,0.0829207920792079,0.1126237623762376,0.16614,0.25212,-0.6983400000000001,0.1124845488257107
IBM,2015-10-29,0.6949,0.875,0.0,533,123,11,84,0.2307692307692307,0.0206378986866791,0.22024,0.2798,0.4746599999999999,0.0205992509363295
IBM,2015-10-30,0.2044,0.4583,0.0,183,13,2,27,0.0710382513661202,0.0109289617486338,0.14044,0.27287,0.0639599999999999,0.0108695652173913
IBM,2015-11-02,0.1797,0.2083,0.0,93,5,1,10,0.053763440860215,0.010752688172043,0.13608,0.27725,0.0436199999999999,0.0106382978723404
IBM,2015-11-03,0.055,0.0,0.0,192,8,1,33,0.0416666666666666,0.0052083333333333,0.12036,0.23238,-0.06536,0.005181347150259
IBM,2015-11-04,0.2828,1.125,0.0,315,29,1,44,0.092063492063492,0.0031746031746031,0.2833599999999999,0.22475,-0.0005599999999999,0.0031645569620253
IBM,2015-11-05,0.0867,0.7083,0.0,243,20,14,61,0.0823045267489712,0.0576131687242798,0.16172,0.19098,-0.07502,0.0573770491803278
IBM,2015-11-06,0.1239,0.7917,0.0,165,12,1,32,0.0727272727272727,0.006060606060606,0.14562,0.14303,-0.02172,0.0060240963855421
IBM,2015-11-09,0.1951,0.9583,0.0,85,6,1,11,0.0705882352941176,0.0117647058823529,0.1487,0.14239,0.0464,0.0116279069767441
IBM,2015-11-10,0.1078,0.9167,0.0,302,17,4,50,0.0562913907284768,0.0132450331125827,0.15926,0.13981,-0.05146,0.0132013201320132
IBM,2015-11-11,0.0972,0.625,0.0,238,9,3,28,0.0378151260504201,0.0126050420168067,0.12214,0.2027499999999999,-0.02494,0.0125523012552301
IBM,2015-11-12,0.1813,0.7083,0.0,202,17,4,36,0.0841584158415841,0.0198019801980198,0.14106,0.1513899999999999,0.0402399999999999,0.0197044334975369
IBM,2015-11-13,0.0418,0.2083,0.0,197,11,9,49,0.0558375634517766,0.0456852791878172,0.12464,0.13513,-0.08284,0.0454545454545454
IBM,2015-11-16,0.3334,1.4167,0.0,186,14,3,25,0.075268817204301,0.0161290322580645,0.1523,0.1505,0.1810999999999999,0.0160427807486631
IBM,2015-11-17,0.0461,0.625,0.0,243,9,3,42,0.037037037037037,0.0123456790123456,0.13996,0.14961,-0.09386,0.0122950819672131
IBM,2015-11-18,0.2458,0.9167,0.0,304,20,3,39,0.0657894736842105,0.0098684210526315,0.16968,0.1459099999999999,0.07612,0.0098360655737704
IBM,2015-11-19,0.0974,0.75,0.0,170,14,3,42,0.0823529411764705,0.0176470588235294,0.1528999999999999,0.1469799999999999,-0.0554999999999999,0.0175438596491228
IBM,2015-11-20,0.1058,0.7083,0.0,209,10,4,28,0.0478468899521531,0.0191387559808612,0.1657,0.14517,-0.0599,0.019047619047619
IBM,2015-11-23,0.2292,0.25,0.0,94,10,4,20,0.1063829787234042,0.0425531914893617,0.14486,0.14858,0.08434,0.0421052631578947
IBM,2015-11-24,0.0818,0.4583,0.0,114,9,1,35,0.0789473684210526,0.0087719298245614,0.152,0.14598,-0.0702,0.008695652173913
IBM,2015-11-25,0.3748,0.625,0.0,236,27,2,36,0.1144067796610169,0.0084745762711864,0.1778,0.17374,0.197,0.0084388185654008
IBM,2015-11-27,0.6465,0.3333,0.0,70,11,3,8,0.1571428571428571,0.0428571428571428,0.25972,0.21271,0.3867799999999999,0.0422535211267605
IBM,2015-11-30,0.6544,0.8333,0.0,88,11,1,9,0.125,0.0113636363636363,0.3447599999999999,0.24481,0.30964,0.0112359550561797
IBM,2015-12-01,0.14,0.7083,0.0,303,14,1,33,0.0462046204620462,0.0033003300330033,0.3564,0.2542,-0.2163999999999999,0.0032894736842105
IBM,2015-12-02,0.1406,1.7083,0.0,274,12,3,28,0.0437956204379562,0.010948905109489,0.30956,0.2436799999999999,-0.16896,0.0109090909090909
IBM,2015-12-03,0.0997,1.2917,0.0,244,25,14,70,0.1024590163934426,0.0573770491803278,0.33624,0.24391,-0.2365399999999999,0.0571428571428571
IBM,2015-12-04,0.2024,0.7083,0.0,172,20,1,41,0.1162790697674418,0.005813953488372,0.2474199999999999,0.25357,-0.0450199999999999,0.0057803468208092
IBM,2015-12-07,0.149,1.25,0.0,116,13,4,32,0.1120689655172413,0.0344827586206896,0.14634,0.24555,0.0026599999999999,0.0341880341880341
IBM,2015-12-08,0.0479,1.1667,0.0,198,16,10,66,0.0808080808080808,0.0505050505050505,0.1279199999999999,0.24216,-0.0800199999999999,0.050251256281407
IBM,2015-12-09,0.0831,1.5,0.0,488,31,5,93,0.0635245901639344,0.0102459016393442,0.11642,0.21299,-0.03332,0.0102249488752556
IBM,2015-12-10,0.0498,1.2083,0.0,241,19,3,79,0.0788381742738589,0.0124481327800829,0.10644,0.22134,-0.05664,0.012396694214876
IBM,2015-12-11,0.2482,0.5417,0.0,198,21,4,46,0.106060606060606,0.0202020202020202,0.1156,0.18151,0.1326,0.0201005025125628
IBM,2015-12-14,0.1293,0.8333,0.0,73,5,1,13,0.0684931506849315,0.0136986301369863,0.11166,0.1289999999999999,0.0176399999999999,0.0135135135135135
IBM,2015-12-15,0.2517,1.7083,0.0,323,26,2,48,0.0804953560371517,0.0061919504643962,0.15242,0.14017,0.0992799999999999,0.0061728395061728
IBM,2015-12-16,0.4562,2.0,0.0,242,36,1,38,0.1487603305785124,0.0041322314049586,0.22704,0.17173,0.22916,0.0041152263374485
IBM,2015-12-17,0.1082,1.375,0.0,215,17,2,48,0.0790697674418604,0.0093023255813953,0.2387199999999999,0.17258,-0.1305199999999999,0.0092592592592592
IBM,2015-12-18,0.3223,0.7083,0.0,169,21,2,34,0.1242603550295858,0.0118343195266272,0.25354,0.18457,0.0687599999999999,0.0117647058823529
IBM,2015-12-21,0.0353,0.1667,0.0,39,2,2,11,0.0512820512820512,0.0512820512820512,0.23474,0.1732,-0.19944,0.05
IBM,2015-12-22,0.0863,0.75,0.0,97,5,2,16,0.0515463917525773,0.0206185567010309,0.20166,0.17704,-0.11536,0.0204081632653061
IBM,2015-12-23,0.0514,0.75,0.0,101,5,2,23,0.0495049504950495,0.0198019801980198,0.1207,0.17387,-0.0693,0.0196078431372549
IBM,2015-12-24,0.1155,0.9167,0.0,189,8,1,18,0.0423280423280423,0.0052910052910052,0.12216,0.18044,-0.0066599999999999,0.0052631578947368
IBM,2015-12-28,0.038,0.2083,0.0,41,2,1,7,0.048780487804878,0.024390243902439,0.07366,0.1542,-0.03566,0.0238095238095238
IBM,2015-12-29,0.5494,0.6667,0.0,112,15,2,15,0.1339285714285714,0.0178571428571428,0.16628,0.18397,0.38312,0.0176991150442477
IBM,2015-12-30,0.2282,0.2083,0.0,87,7,1,13,0.0804597701149425,0.0114942528735632,0.2016399999999999,0.16117,0.02656,0.0113636363636363
IBM,2015-12-31,0.5965,0.75,0.0,97,6,1,1,0.0618556701030927,0.0103092783505154,0.29784,0.21,0.29866,0.010204081632653
IBM,2016-01-04,0.0,1.4583,1.0,101,4,0,3,0.0396039603960396,0.0,0.2748199999999999,0.17424,-0.2748199999999999,0.0
IBM,2016-01-05,-0.0076,1.4583,1.0,207,1,3,26,0.0048309178743961,0.0144927536231884,0.1634199999999999,0.16485,-0.1710199999999999,0.0144230769230769
IBM,2016-01-06,-0.0156,1.0833,1.0,123,2,3,21,0.016260162601626,0.024390243902439,0.11466,0.1581499999999999,-0.13026,0.0241935483870967
IBM,2016-01-07,-0.0001,2.0,1.0,304,0,1,77,0.0,0.0032894736842105,-0.0046599999999999,0.14659,0.0045599999999999,0.0032786885245901
IBM,2016-01-08,-0.0001,0.8333,0.0,186,0,1,60,0.0,0.0053763440860215,-0.0046799999999999,0.13887,0.0045799999999999,0.0053475935828877
IBM,2016-01-11,-0.0166,1.1667,1.0,86,1,1,7,0.0116279069767441,0.0116279069767441,-0.0079999999999999,0.13341,-0.0086,0.0114942528735632
IBM,2016-01-12,0.0002,1.0,1.0,150,1,0,57,0.0066666666666666,0.0,-0.0064399999999999,0.07849,0.0066399999999999,0.0
IBM,2016-01-13,-0.001,1.6667,2.0,186,1,2,51,0.0053763440860215,0.010752688172043,-0.0035199999999999,0.05557,0.0025199999999999,0.0106951871657754
IBM,2016-01-14,0.0004,2.0,1.0,285,1,1,41,0.0035087719298245,0.0035087719298245,-0.00342,-0.00404,0.00382,0.0034965034965034
IBM,2016-01-15,0.0035,2.4583,0.0,232,4,3,60,0.0172413793103448,0.0129310344827586,-0.0027,-0.0036899999999999,0.0062,0.0128755364806866
IBM,2016-01-19,-0.0294,2.9167,2.0,159,2,5,25,0.0125786163522012,0.0314465408805031,-0.0070599999999999,-0.0067499999999999,-0.02234,0.03125
IBM,2016-01-20,-0.5697,3.5833,3.0,1053,38,115,92,0.0360873694207027,0.1092117758784425,-0.1207999999999999,-0.0621599999999999,-0.4488999999999999,0.1091081593927893
IBM,2016-01-21,-0.6483,2.3333,1.0,643,24,91,59,0.0373250388802488,0.1415241057542768,-0.25054,-0.12698,-0.39776,0.1413043478260869
IBM,2016-01-22,0.0097,1.4167,0.0,457,9,7,76,0.0196936542669584,0.0153172866520787,-0.2493,-0.126,0.259,0.0152838427947598
IBM,2016-01-25,0.0327,1.4583,0.0,144,4,0,19,0.0277777777777777,0.0,-0.241,-0.1210699999999999,0.2737,0.0
IBM,2016-01-26,-0.0012,2.0,0.0,197,1,3,66,0.0050761421319796,0.015228426395939,-0.23536,-0.12121,0.23416,0.0151515151515151
IBM,2016-01-27,0.0006,1.75,0.0,309,4,1,126,0.0129449838187702,0.0032362459546925,-0.1213,-0.1210499999999999,0.1219,0.0032258064516129
IBM,2016-01-28,-0.0011,1.75,0.0,203,2,3,75,0.0098522167487684,0.0147783251231527,0.00814,-0.1211999999999999,-0.00924,0.0147058823529411
IBM,2016-01-29,0.0027,1.4583,0.0,308,4,3,66,0.0129870129870129,0.0097402597402597,0.00674,-0.1212799999999999,-0.00404,0.0097087378640776
IBM,2016-02-01,-0.0105,0.7083,0.0,112,0,2,18,0.0,0.0178571428571428,-0.0019,-0.1214499999999999,-0.0086,0.0176991150442477
IBM,2016-02-02,-0.0005,2.3333,0.0,233,1,2,74,0.0042918454935622,0.0085836909871244,-0.00176,-0.1185599999999999,0.00126,0.0085470085470085
IBM,2016-02-03,0.0001,1.6667,0.0,537,2,1,160,0.0037243947858473,0.0018621973929236,-0.00186,-0.06158,0.00196,0.0018587360594795
IBM,2016-02-04,-0.001,0.7917,0.0,176,0,2,52,0.0,0.0113636363636363,-0.00184,0.00315,0.00084,0.0112994350282485
IBM,2016-02-05,0.0058,0.4583,0.0,162,5,1,49,0.0308641975308641,0.0061728395061728,-0.00122,0.00276,0.00702,0.0061349693251533
IBM,2016-02-08,0.0,0.4583,0.0,68,0,0,12,0.0,0.0,0.0008799999999999,-0.00051,-0.0008799999999999,0.0
IBM,2016-02-09,0.0004,1.125,0.0,95,1,0,42,0.0105263157894736,0.0,0.0010599999999999,-0.00035,-0.0006599999999999,0.0
IBM,2016-02-10,-0.0004,1.125,0.0,219,2,2,86,0.0091324200913242,0.0091324200913242,0.0009599999999999,-0.00045,-0.0013599999999999,0.009090909090909
IBM,2016-02-11,-0.0253,0.4583,0.0,306,0,7,38,0.0,0.022875816993464,-0.0039,-0.00287,-0.0214,0.022801302931596
IBM,2016-02-12,-0.0024,0.2917,0.0,158,0,2,36,0.0,0.0126582278481012,-0.00554,-0.00338,0.00314,0.0125786163522012
IBM,2016-02-16,-0.0003,2.375,0.0,230,0,1,47,0.0,0.0043478260869565,-0.00802,-0.0034799999999999,0.0077199999999999,0.0043290043290043
IBM,2016-02-17,-0.0004,1.6667,0.0,658,1,3,143,0.0015197568389057,0.0045592705167173,-0.00802,-0.0035299999999999,0.0076199999999999,0.0045523520485584
IBM,2016-02-18,0.0013,2.8333,2.0,632,6,3,134,0.0094936708860759,0.0047468354430379,-0.0027,-0.0033,0.004,0.0047393364928909
IBM,2016-02-19,0.0368,1.75,0.0,881,49,11,226,0.0556186152099886,0.0124858115777525,0.00514,-0.0002,0.03166,0.0124716553287981
IBM,2016-02-22,0.0073,1.5833,0.0,163,4,1,39,0.0245398773006134,0.0061349693251533,0.00894,0.00053,-0.00164,0.0060975609756097
IBM,2016-02-23,-0.0002,1.6667,0.0,375,2,3,141,0.0053333333333333,0.008,0.00896,0.00047,-0.00916,0.0079787234042553
IBM,2016-02-24,0.0004,0.9583,0.0,427,3,2,125,0.0070257611241217,0.0046838407494145,0.00912,0.0005499999999999,-0.00872,0.0046728971962616
IBM,2016-02-25,-0.0008,1.2083,0.0,218,1,2,62,0.0045871559633027,0.0091743119266055,0.0087,0.003,-0.0095,0.0091324200913242
IBM,2016-02-26,0.0028,0.4583,0.0,281,3,1,51,0.0106761565836298,0.0035587188612099,0.0019,0.0035199999999999,0.0009,0.0035460992907801
IBM,2016-02-29,-0.0143,1.875,1.0,319,2,6,40,0.006269592476489,0.018808777429467,-0.00242,0.00326,-0.01188,0.01875
IBM,2016-03-01,-0.0095,0.9583,0.0,433,5,16,134,0.0115473441108545,0.0369515011547344,-0.00428,0.00234,-0.00522,0.0368663594470046
IBM,2016-03-02,0.004,1.5833,0.0,372,7,3,86,0.0188172043010752,0.0080645161290322,-0.00356,0.00278,0.00756,0.0080428954423592
IBM,2016-03-03,-0.0394,1.0,0.0,290,4,15,70,0.0137931034482758,0.0517241379310344,-0.0112799999999999,-0.00129,-0.02812,0.0515463917525773
IBM,2016-03-04,-0.003,0.9583,0.0,264,3,12,185,0.0113636363636363,0.0454545454545454,-0.01244,-0.00527,0.00944,0.0452830188679245
IBM,2016-03-07,0.0,0.75,0.0,147,0,0,26,0.0,0.0,-0.00958,-0.006,0.00958,0.0
IBM,2016-03-08,0.0014,1.0,0.0,269,3,2,64,0.0111524163568773,0.0074349442379182,-0.0073999999999999,-0.00584,0.0087999999999999,0.0074074074074074
IBM,2016-03-09,-0.0007,0.9167,0.0,303,2,3,88,0.0066006600660066,0.0099009900990099,-0.00834,-0.00595,0.00764,0.0098684210526315
IBM,2016-03-10,0.0008,0.7917,0.0,392,2,2,66,0.0051020408163265,0.0051020408163265,-0.0003,-0.00579,0.0011,0.005089058524173
IBM,2016-03-11,0.0267,0.7917,0.0,231,9,1,52,0.0389610389610389,0.0043290043290043,0.00564,-0.0034,0.02106,0.0043103448275862
IBM,2016-03-14,0.0,0.5,0.0,121,0,0,13,0.0,0.0,0.00564,-0.00197,-0.00564,0.0
IBM,2016-03-15,-0.008,0.2917,0.0,180,1,4,41,0.0055555555555555,0.0222222222222222,0.00376,-0.00182,-0.01176,0.0220994475138121
IBM,2016-03-16,-0.0006,0.5,0.0,195,1,1,39,0.0051282051282051,0.0051282051282051,0.00378,-0.00228,-0.00438,0.0051020408163265
IBM,2016-03-17,0.0,1.2083,0.0,293,0,1,161,0.0,0.0034129692832764,0.00362,0.0016599999999999,-0.00362,0.0034013605442176
IBM,2016-03-18,0.0002,0.7917,0.0,389,2,1,94,0.0051413881748071,0.0025706940874035,-0.0016799999999999,0.0019799999999999,0.00188,0.0025641025641025
IBM,2016-03-21,0.0021,0.25,0.0,84,1,0,16,0.0119047619047619,0.0,-0.00126,0.0021899999999999,0.00336,0.0
IBM,2016-03-22,-0.0024,0.2917,0.0,241,2,2,40,0.0082987551867219,0.0082987551867219,-0.0001399999999999,0.0018099999999999,-0.00226,0.0082644628099173
IBM,2016-03-23,-0.1397,0.375,0.0,210,1,15,36,0.0047619047619047,0.0714285714285714,-0.0279599999999999,-0.01209,-0.1117399999999999,0.0710900473933649
IBM,2016-03-24,-0.007,0.625,0.0,164,0,3,34,0.0,0.0182926829268292,-0.0293599999999999,-0.0128699999999999,0.0223599999999999,0.0181818181818181
IBM,2016-03-28,-0.0017,0.7083,0.0,119,0,1,25,0.0,0.0084033613445378,-0.0290199999999999,-0.0151399999999999,0.0273199999999999,0.0083333333333333
IBM,2016-03-29,0.0069,0.5,0.0,301,2,1,21,0.0066445182724252,0.0033222591362126,-0.02716,-0.0136499999999999,0.03406,0.0033112582781456
IBM,2016-03-30,0.0003,0.9583,0.0,227,1,0,47,0.0044052863436123,0.0,0.0008399999999999,-0.01356,-0.0005399999999999,0.0
IBM,2016-03-31,-0.0009,2.0,1.0,389,2,3,77,0.0051413881748071,0.0077120822622107,0.00206,-0.0136499999999999,-0.00296,0.0076923076923076
IBM,2016-04-01,0.0006,1.25,0.0,362,9,3,299,0.0248618784530386,0.0082872928176795,0.00104,-0.01361,-0.0004399999999999,0.0082644628099173
IBM,2016-04-04,-0.1477,0.625,0.0,71,3,7,16,0.0422535211267605,0.0985915492957746,-0.02816,-0.0285899999999999,-0.11954,0.0972222222222222
IBM,2016-04-05,0.004,0.875,0.0,165,5,2,60,0.0303030303030303,0.0121212121212121,-0.0287399999999999,-0.0279499999999999,0.03274,0.0120481927710843
IBM,2016-04-06,-0.0002,1.7083,0.0,522,1,2,123,0.0019157088122605,0.003831417624521,-0.02884,-0.014,0.02864,0.0038240917782026
IBM,2016-04-07,-0.0057,0.9167,0.0,307,1,8,94,0.003257328990228,0.0260586319218241,-0.0298,-0.01387,0.0241,0.0259740259740259
IBM,2016-04-08,0.0005,0.8333,0.0,236,3,1,109,0.0127118644067796,0.0042372881355932,-0.02982,-0.01439,0.03032,0.0042194092827004
IBM,2016-04-11,0.0,0.25,0.0,98,0,0,19,0.0,0.0,-0.00028,-0.01422,0.00028,0.0
IBM,2016-04-12,-0.0009,1.0833,0.0,1016,0,2,53,0.0,0.0019685039370078,-0.00126,-0.015,0.00036,0.0019665683382497
IBM,2016-04-13,0.0032,0.25,0.0,303,6,1,86,0.0198019801980198,0.0033003300330033,-0.00058,-0.01471,0.00378,0.0032894736842105
IBM,2016-04-14,-0.0013,1.5833,0.0,282,2,7,159,0.0070921985815602,0.0248226950354609,0.0002999999999999,-0.01475,-0.0015999999999999,0.0247349823321554
IBM,2016-04-15,0.0029,0.9583,0.0,343,4,3,58,0.0116618075801749,0.0087463556851311,0.0007799999999999,-0.01452,0.00212,0.0087209302325581
IBM,2016-04-18,-0.001,2.2917,2.0,196,0,1,22,0.0,0.0051020408163265,0.0005799999999999,0.00015,-0.0015799999999999,0.0050761421319796
IBM,2016-04-19,-0.256,3.4167,3.0,1324,55,84,121,0.0415407854984894,0.0634441087613293,-0.05044,-0.02585,-0.20556,0.0633962264150943
IBM,2016-04-20,-0.091,1.0833,1.0,744,17,66,185,0.0228494623655914,0.0887096774193548,-0.0692799999999999,-0.03493,-0.02172,0.0885906040268456
IBM,2016-04-21,0.003,0.625,0.0,298,6,5,94,0.0201342281879194,0.0167785234899328,-0.06842,-0.03406,0.07142,0.0167224080267558
IBM,2016-04-22,-0.0023,0.3333,0.0,241,2,2,37,0.0082987551867219,0.0082987551867219,-0.06946,-0.0343399999999999,0.06716,0.0082644628099173
IBM,2016-04-25,0.0085,0.625,0.0,118,3,0,26,0.0254237288135593,0.0,-0.06756,-0.03349,0.0760599999999999,0.0
IBM,2016-04-26,0.0163,0.75,0.0,178,4,1,26,0.0224719101123595,0.0056179775280898,-0.0131,-0.03177,0.0294,0.0055865921787709
IBM,2016-04-27,0.0543,1.6667,0.0,481,18,1,64,0.0374220374220374,0.002079002079002,0.01596,-0.02666,0.03834,0.0020746887966804
IBM,2016-04-28,-0.0168,1.375,0.0,412,4,9,54,0.0097087378640776,0.0218446601941747,0.012,-0.02821,-0.0288,0.0217917675544794
IBM,2016-04-29,-0.0011,0.5833,0.0,371,1,8,211,0.0026954177897574,0.0215633423180593,0.01224,-0.02861,-0.01334,0.021505376344086
IBM,2016-05-02,0.0063,0.7917,0.0,108,2,0,23,0.0185185185185185,0.0,0.0118,-0.02788,-0.0055,0.0
IBM,2016-05-03,-0.0049,0.5,0.0,230,4,4,50,0.017391304347826,0.017391304347826,0.00756,-0.00277,-0.0124599999999999,0.0173160173160173
IBM,2016-05-04,0.0016,1.2917,0.0,387,3,1,66,0.0077519379844961,0.0025839793281653,-0.0029799999999999,0.00649,0.00458,0.0025773195876288
IBM,2016-05-05,-0.001,0.75,0.0,267,0,3,71,0.0,0.0112359550561797,0.0001799999999999,0.00609,-0.00118,0.0111940298507462
IBM,2016-05-06,-0.0023,0.125,0.0,219,1,4,64,0.0045662100456621,0.0182648401826484,-5.999999999999998e-05,0.0060899999999999,-0.00224,0.0181818181818181
IBM,2016-05-09,0.0005,1.125,0.0,140,1,0,36,0.0071428571428571,0.0,-0.00122,0.0052899999999999,0.00172,0.0
IBM,2016-05-10,-0.0427,1.1667,0.0,314,0,17,70,0.0,0.054140127388535,-0.00878,-0.00061,-0.03392,0.0539682539682539
IBM,2016-05-11,-0.096,0.7917,0.0,356,0,23,64,0.0,0.0646067415730337,-0.0283,-0.01564,-0.0677,0.0644257703081232
IBM,2016-05-12,-0.0009,0.9167,0.0,218,0,4,116,0.0,0.018348623853211,-0.02828,-0.01405,0.0273799999999999,0.0182648401826484
IBM,2016-05-13,0.0005,0.5,0.0,275,3,0,118,0.0109090909090909,0.0,-0.02772,-0.01389,0.02822,0.0
IBM,2016-05-16,0.0,1.3333,0.0,211,0,0,25,0.0,0.0,-0.02782,-0.01452,0.02782,0.0
IBM,2016-05-17,0.0068,1.0417,0.0,385,6,3,60,0.0155844155844155,0.0077922077922077,-0.01792,-0.01335,0.02472,0.0077720207253886
IBM,2016-05-18,0.0017,1.0,0.0,312,4,0,85,0.0128205128205128,0.0,0.00162,-0.01334,7.999999999999999e-05,0.0
IBM,2016-05-19,0.0002,1.375,0.0,295,1,0,71,0.0033898305084745,0.0,0.00184,-0.01322,-0.00164,0.0
IBM,2016-05-20,0.0,0.1667,0.0,303,0,0,180,0.0,0.0,0.0017399999999999,-0.01299,-0.0017399999999999,0.0
IBM,2016-05-23,-0.0012,0.5833,0.0,134,1,1,27,0.0074626865671641,0.0074626865671641,0.0014999999999999,-0.01316,-0.0026999999999999,0.0074074074074074
IBM,2016-05-24,-0.0186,0.6667,0.0,165,5,7,38,0.0303030303030303,0.0424242424242424,-0.00358,-0.01075,-0.0150199999999999,0.0421686746987951
IBM,2016-05-25,-0.0013,1.375,0.0,335,1,2,50,0.0029850746268656,0.0059701492537313,-0.00418,-0.0012799999999999,0.0028799999999999,0.0059523809523809
IBM,2016-05-26,-0.0006,0.8333,0.0,376,1,3,97,0.0026595744680851,0.0079787234042553,-0.0043399999999999,-0.00125,0.0037399999999999,0.0079575596816976
IBM,2016-05-27,-0.0002,0.0,0.0,188,0,1,51,0.0,0.0053191489361702,-0.00438,-0.00132,0.00418,0.0052910052910052
IBM,2016-05-31,0.0,0.375,0.0,90,0,0,25,0.0,0.0,-0.0004199999999999,-0.0019999999999999,0.0004199999999999,0.0
IBM,2016-06-01,-0.0007,0.8333,0.0,165,1,1,36,0.006060606060606,0.006060606060606,-0.0003,-0.00224,-0.0003999999999999,0.0060240963855421
IBM,2016-06-02,0.0045,1.7083,0.0,319,6,1,69,0.018808777429467,0.0031347962382445,0.0007199999999999,-0.0018099999999999,0.0037799999999999,0.003125
IBM,2016-06-03,0.0001,0.4167,0.0,407,2,1,165,0.0049140049140049,0.0024570024570024,0.0007799999999999,-0.0018,-0.0006799999999999,0.0024509803921568
IBM,2016-06-06,0.005,0.0833,0.0,94,2,1,18,0.0212765957446808,0.0106382978723404,0.00178,-0.00118,0.00322,0.0105263157894736
IBM,2016-06-07,0.0,1.3333,0.0,248,0,0,81,0.0,0.0,0.0017799999999999,0.0006799999999999,-0.0017799999999999,0.0
IBM,2016-06-08,-0.0026,0.0833,0.0,218,1,3,55,0.0045871559633027,0.0137614678899082,0.0013999999999999,0.0005499999999999,-0.004,0.0136986301369863
IBM,2016-06-09,-0.0001,1.4583,0.0,137,0,2,165,0.0,0.0145985401459854,0.0004799999999999,0.0005999999999999,-0.00058,0.0144927536231884
IBM,2016-06-10,0.0,0.875,0.0,311,0,0,46,0.0,0.0,0.00046,0.0006199999999999,-0.00046,0.0
IBM,2016-06-13,0.0,0.5833,0.0,80,0,0,31,0.0,0.0,-0.00054,0.0006199999999999,0.00054,0.0
IBM,2016-06-14,0.0021,1.0833,0.0,158,3,0,49,0.0189873417721519,0.0,-0.00012,0.0008299999999999,0.0022199999999999,0.0
IBM,2016-06-15,-0.066,0.9583,0.0,338,0,17,61,0.0,0.0502958579881656,-0.0128,-0.0057,-0.0532,0.0501474926253687
IBM,2016-06-16,0.0002,0.9167,0.0,203,1,0,57,0.0049261083743842,0.0,-0.0127399999999999,-0.00613,0.0129399999999999,0.0
IBM,2016-06-17,0.0007,0.8333,0.0,199,2,1,73,0.0100502512562814,0.0050251256281407,-0.0126,-0.00607,0.0133,0.005
IBM,2016-06-20,0.0005,0.9167,0.0,114,1,0,37,0.0087719298245614,0.0,-0.0125,-0.00652,0.013,0.0
IBM,2016-06-21,-0.2706,1.125,0.0,265,1,27,44,0.0037735849056603,0.1018867924528302,-0.06704,-0.03358,-0.20356,0.1015037593984962
IBM,2016-06-22,-0.0017,1.0833,0.0,259,0,2,40,0.0,0.0077220077220077,-0.0541799999999999,-0.03349,0.0524799999999999,0.0076923076923076
IBM,2016-06-23,-0.0013,1.4583,0.0,253,1,3,74,0.0039525691699604,0.0118577075098814,-0.0544799999999999,-0.03361,0.0531799999999999,0.0118110236220472
IBM,2016-06-24,-0.0031,0.6667,0.0,195,2,5,74,0.0102564102564102,0.0256410256410256,-0.05524,-0.03392,0.05214,0.0255102040816326
